"","person_id","offer_id","spent_amount","reward_paid","time","gender","age","became_member_on","income","profile_number"
"925","ce8b82092e674393ba1c9a03f30d4551","9b98b8c7a33c4b65b9aebfe6a799e6d9","8.24","5","690",NA,"118","20170106",NA,"9122"
"926","ce8b82092e674393ba1c9a03f30d4551","fafdcd668e3743c1bb461111dcafc2a4","8.24","2","690",NA,"118","20170106",NA,"9122"
"927","cf3470c79dd24e8386b0053fd9b5c33c","f19421c1d4aa40978ebb69ca19b0e20d","5.86","5","186",NA,"118","20170413",NA,"7708"
"928","d00beaf31d7d4811a9f9be1556c2070d","9b98b8c7a33c4b65b9aebfe6a799e6d9","5.81","5","510",NA,"118","20160911",NA,"7366"
"929","d00beaf31d7d4811a9f9be1556c2070d","f19421c1d4aa40978ebb69ca19b0e20d","6.11","5","588",NA,"118","20160911",NA,"7366"
"930","d072aff43dfc4d64a572e871c1872ddb","2906b810c7d4411798c6938adc9daaa5","4.13","2","438",NA,"118","20151201",NA,"5808"
"931","d072aff43dfc4d64a572e871c1872ddb","2298d6c36e964ae4a3e7e9706d1fb8c2","50.75","3","444",NA,"118","20151201",NA,"5808"
"932","d082197413c04550b99d1fd1a53eb5c6","f19421c1d4aa40978ebb69ca19b0e20d","6.22","5","396",NA,"118","20170606",NA,"6556"
"933","d09c99f76c7d4fbf9fc7ae5c833f3e38","f19421c1d4aa40978ebb69ca19b0e20d","5.88","5","6",NA,"118","20161022",NA,"5763"
"934","d0a70db109564df1be5f0cfcf3296642","f19421c1d4aa40978ebb69ca19b0e20d","11.58","5","342",NA,"118","20170419",NA,"9539"
"935","d1a98d3953d8484286bf024fec8464b4","9b98b8c7a33c4b65b9aebfe6a799e6d9","6.89","5","570",NA,"118","20150901",NA,"9471"
"936","d24693b4f6d141538c41138995cf1ade","f19421c1d4aa40978ebb69ca19b0e20d","5.04","5","408",NA,"118","20160111",NA,"12025"
"937","d24693b4f6d141538c41138995cf1ade","2298d6c36e964ae4a3e7e9706d1fb8c2","1.26","3","558",NA,"118","20160111",NA,"12025"
"938","d24cd08e13a1412c9fc9d5a675d0f148","2298d6c36e964ae4a3e7e9706d1fb8c2","5.34","3","666",NA,"118","20180126",NA,"2984"
"939","d25c574922054a82b1bcab0a0ea3cca2","f19421c1d4aa40978ebb69ca19b0e20d","5.02","5","30",NA,"118","20160225",NA,"3905"
"940","d25c574922054a82b1bcab0a0ea3cca2","2298d6c36e964ae4a3e7e9706d1fb8c2","5.85","3","684",NA,"118","20160225",NA,"3905"
"941","d3c252891c324c628ce1383487e12492","fafdcd668e3743c1bb461111dcafc2a4","5.06","2","306",NA,"118","20171121",NA,"6529"
"942","d3c252891c324c628ce1383487e12492","f19421c1d4aa40978ebb69ca19b0e20d","5.47","5","576",NA,"118","20171121",NA,"6529"
"943","d3c252891c324c628ce1383487e12492","f19421c1d4aa40978ebb69ca19b0e20d","5.47","5","576",NA,"118","20171121",NA,"6529"
"944","d3eff45e6f15467a9a89f236f2264d61","fafdcd668e3743c1bb461111dcafc2a4","5.25","2","516",NA,"118","20151108",NA,"8102"
"945","d3f998b289524c48862d1ed0cd3f7fb6","fafdcd668e3743c1bb461111dcafc2a4","4.73","2","378",NA,"118","20160610",NA,"1326"
"946","d3f998b289524c48862d1ed0cd3f7fb6","f19421c1d4aa40978ebb69ca19b0e20d","12.04","5","420",NA,"118","20160610",NA,"1326"
"947","d4864a84304f4c988cf9748813ade9a5","9b98b8c7a33c4b65b9aebfe6a799e6d9","5.75","5","696",NA,"118","20160501",NA,"15945"
"948","d4f2dbe7aeec4ec980b7622d9946e486","fafdcd668e3743c1bb461111dcafc2a4","3.55","2","324",NA,"118","20150927",NA,"13040"
"949","d558b038136e4474a94ac2bb0a67efc9","0b1e1539f2cc45b7b9fa7c272da2e1d7","1.49","5","522",NA,"118","20151126",NA,"1219"
"950","d59b9601634a4116bb65209fe2a47af5","fafdcd668e3743c1bb461111dcafc2a4","9.68","2","690",NA,"118","20160627",NA,"12424"
"951","d5e02fe3c03544e6b476a205643aac92","f19421c1d4aa40978ebb69ca19b0e20d","7.45","5","108",NA,"118","20171225",NA,"7653"
"952","d60b6ba27b854d82a66e92c81cc776ef","2298d6c36e964ae4a3e7e9706d1fb8c2","6.53","3","246",NA,"118","20180214",NA,"468"
"953","d66f572de8014c5b82131a5bd2eb4d25","2298d6c36e964ae4a3e7e9706d1fb8c2","6.68","3","648",NA,"118","20170304",NA,"14819"
"954","d66f572de8014c5b82131a5bd2eb4d25","2906b810c7d4411798c6938adc9daaa5","6.68","2","648",NA,"118","20170304",NA,"14819"
"955","d786de82599f491c8f57abc3a166819d","2298d6c36e964ae4a3e7e9706d1fb8c2","2.98","3","636",NA,"118","20150922",NA,"8133"
"956","d78f91c4f4c149968de04369adc5c4d5","f19421c1d4aa40978ebb69ca19b0e20d","6.13","5","258",NA,"118","20180403",NA,"8073"
"957","d79a422d00674d80a30311c203ad0e6b","fafdcd668e3743c1bb461111dcafc2a4","12.94","2","714",NA,"118","20160309",NA,"2909"
"958","d7af537a9c1c47d8a89913699c4b4343","2298d6c36e964ae4a3e7e9706d1fb8c2","1.54","3","132",NA,"118","20170718",NA,"11527"
"959","d7af537a9c1c47d8a89913699c4b4343","2298d6c36e964ae4a3e7e9706d1fb8c2","5.79","3","306",NA,"118","20170718",NA,"11527"
"960","d7af537a9c1c47d8a89913699c4b4343","2906b810c7d4411798c6938adc9daaa5","3.53","2","474",NA,"118","20170718",NA,"11527"
"961","d7af537a9c1c47d8a89913699c4b4343","fafdcd668e3743c1bb461111dcafc2a4","3.53","2","474",NA,"118","20170718",NA,"11527"
"962","d7c5eba7c8884d06b82f700b0e7c1b05","9b98b8c7a33c4b65b9aebfe6a799e6d9","48.37","5","378",NA,"118","20180516",NA,"16608"
"963","d7d7e46763ce4ee092aac0a4b970b617","f19421c1d4aa40978ebb69ca19b0e20d","5.58","5","378",NA,"118","20170427",NA,"15402"
"964","d7f4f015cefd445ab7010094d63b7ee6","4d5c57ea9a6940dd891ad53e9dbe8da0","12.95","10","480",NA,"118","20160513",NA,"7031"
"965","d7f862d7f4404fcfacc123ea45cf2b3e","f19421c1d4aa40978ebb69ca19b0e20d","9.23","5","276",NA,"118","20160829",NA,"16448"
"966","d7f862d7f4404fcfacc123ea45cf2b3e","fafdcd668e3743c1bb461111dcafc2a4","1.6","2","468",NA,"118","20160829",NA,"16448"
"967","d83de059930842498e10a1d832ab0f7a","2298d6c36e964ae4a3e7e9706d1fb8c2","5.77","3","642",NA,"118","20171119",NA,"6399"
"968","d8d0a90c87144227a499efa2ccd33867","fafdcd668e3743c1bb461111dcafc2a4","2.01","2","384",NA,"118","20150907",NA,"13510"
"969","d8fc164eb048450797d598b391c09ffa","2298d6c36e964ae4a3e7e9706d1fb8c2","4.64","3","432",NA,"118","20170413",NA,"1305"
"970","d9ca82f550ac4ee58b6299cf1e5c824a","fafdcd668e3743c1bb461111dcafc2a4","0.78","2","240",NA,"118","20160415",NA,"16983"
"971","d9ca82f550ac4ee58b6299cf1e5c824a","2298d6c36e964ae4a3e7e9706d1fb8c2","0.99","3","570",NA,"118","20160415",NA,"16983"
"972","d9d1c595b0ce4da695e96312369e5c4c","fafdcd668e3743c1bb461111dcafc2a4","2.51","2","522",NA,"118","20160408",NA,"11101"
"973","d9d1c595b0ce4da695e96312369e5c4c","f19421c1d4aa40978ebb69ca19b0e20d","6.07","5","582",NA,"118","20160408",NA,"11101"
"974","d9d1c595b0ce4da695e96312369e5c4c","fafdcd668e3743c1bb461111dcafc2a4","6.07","2","582",NA,"118","20160408",NA,"11101"
"975","d9d1c595b0ce4da695e96312369e5c4c","2906b810c7d4411798c6938adc9daaa5","0.6","2","678",NA,"118","20160408",NA,"11101"
"976","d9e89714e8ff45b8b9125dc211f75172","2298d6c36e964ae4a3e7e9706d1fb8c2","4.9","3","504",NA,"118","20150908",NA,"14929"
"977","da06c4058ee84b549216387bb1ed1adb","ae264e3637204a6fb9bb56bc8210ddfd","10.6","10","600",NA,"118","20160119",NA,"9583"
"978","da06c4058ee84b549216387bb1ed1adb","f19421c1d4aa40978ebb69ca19b0e20d","10.6","5","600",NA,"118","20160119",NA,"9583"
"979","da47c4418d464beb8fcd91c25d143d5b","9b98b8c7a33c4b65b9aebfe6a799e6d9","6.38","5","84",NA,"118","20171126",NA,"11147"
"980","da47c4418d464beb8fcd91c25d143d5b","4d5c57ea9a6940dd891ad53e9dbe8da0","11.85","10","384",NA,"118","20171126",NA,"11147"
"981","dbdb5eb514cb4b94a49be1e888ef7250","fafdcd668e3743c1bb461111dcafc2a4","10.59","2","630",NA,"118","20170827",NA,"3647"
"982","dc307ad4b2994fb08b69af09ebef53dd","fafdcd668e3743c1bb461111dcafc2a4","10.45","2","564",NA,"118","20160628",NA,"1666"
"983","dc6bff5a2cb840b09d6a3bbf0f3da9b6","fafdcd668e3743c1bb461111dcafc2a4","9.17","2","408",NA,"118","20150926",NA,"9802"
"984","dc6bff5a2cb840b09d6a3bbf0f3da9b6","f19421c1d4aa40978ebb69ca19b0e20d","8.36","5","564",NA,"118","20150926",NA,"9802"
"985","dc932ed16bb64de7951e0863fec3f7da","2906b810c7d4411798c6938adc9daaa5","4.39","2","396",NA,"118","20160724",NA,"6067"
"986","dcaa296e94ea4a6fb08347bd4e0bd35c","fafdcd668e3743c1bb461111dcafc2a4","3.5","2","600",NA,"118","20170912",NA,"8381"
"987","dcd1cd7325824551abff5eab7f97a0fe","fafdcd668e3743c1bb461111dcafc2a4","6.82","2","498",NA,"118","20161125",NA,"7705"
"988","dd5193766e734094bdc27005f9433648","2906b810c7d4411798c6938adc9daaa5","0.68","2","648",NA,"118","20161030",NA,"5042"
"989","dd61e2bc8cd74beaa28224af99288068","2906b810c7d4411798c6938adc9daaa5","11.21","2","396",NA,"118","20171013",NA,"11422"
"990","dde32d858ed647309b49a602c5dc0435","2298d6c36e964ae4a3e7e9706d1fb8c2","6.65","3","522",NA,"118","20171104",NA,"2332"
"991","de3f4ed5cb4a489db3326317a09cb068","fafdcd668e3743c1bb461111dcafc2a4","8.93","2","366",NA,"118","20161222",NA,"842"
"992","de6d949f1af74cd9b7176543a579a61d","fafdcd668e3743c1bb461111dcafc2a4","8.01","2","708",NA,"118","20171031",NA,"6330"
"993","dedf65cb4a424320a2d1f7d0b52cb9ee","2298d6c36e964ae4a3e7e9706d1fb8c2","0.49","3","684",NA,"118","20160824",NA,"12301"
"994","def0d82517df47a38cb602a587426d63","f19421c1d4aa40978ebb69ca19b0e20d","7.25","5","48",NA,"118","20170821",NA,"8466"
"995","df1f60e8aa4c42ad99854c179ab4ff71","2298d6c36e964ae4a3e7e9706d1fb8c2","0.43","3","384",NA,"118","20171217",NA,"1648"
"996","df6fd073309e42ecb1ab53d3daa6e13b","fafdcd668e3743c1bb461111dcafc2a4","2.87","2","696",NA,"118","20160429",NA,"620"
"997","dfc3b4af2bd94ef3b32e09517a657db5","fafdcd668e3743c1bb461111dcafc2a4","6.64","2","420",NA,"118","20161004",NA,"12881"
"998","e061a38b56834564937652a7c2fe75a7","2298d6c36e964ae4a3e7e9706d1fb8c2","4.42","3","540",NA,"118","20150929",NA,"13934"
"999","e0b8743326fc4ce99677bcc4d3dba3a5","fafdcd668e3743c1bb461111dcafc2a4","7.08","2","588",NA,"118","20170520",NA,"12503"
"1000","e0cdb055bfcb40aeb18accedf8346204","ae264e3637204a6fb9bb56bc8210ddfd","12.8","10","510",NA,"118","20160219",NA,"11596"
"1001","e0cdb055bfcb40aeb18accedf8346204","fafdcd668e3743c1bb461111dcafc2a4","12.8","2","510",NA,"118","20160219",NA,"11596"
"1002","e0f1ca131f4b40a7a5f232b11efa4aea","2298d6c36e964ae4a3e7e9706d1fb8c2","4.89","3","204",NA,"118","20170127",NA,"1711"
"1003","e1251ca419a84273a8a974fe61d3c69e","2298d6c36e964ae4a3e7e9706d1fb8c2","2.51","3","102",NA,"118","20160423",NA,"5546"
"1004","e15b25ab55b1440caab573be8e8c5afc","9b98b8c7a33c4b65b9aebfe6a799e6d9","10.79","5","432",NA,"118","20160802",NA,"623"
"1005","e15d54f8aaab498fa20d77365b91061f","2298d6c36e964ae4a3e7e9706d1fb8c2","1.66","3","564",NA,"118","20150827",NA,"13041"
"1006","e199fdec031441fb9f1295eb7952be69","fafdcd668e3743c1bb461111dcafc2a4","7.91","2","624",NA,"118","20161025",NA,"730"
"1007","e199fdec031441fb9f1295eb7952be69","fafdcd668e3743c1bb461111dcafc2a4","7.91","2","624",NA,"118","20161025",NA,"730"
"1008","e199fdec031441fb9f1295eb7952be69","2906b810c7d4411798c6938adc9daaa5","6.02","2","636",NA,"118","20161025",NA,"730"
"1009","e222dad0c0ff4efaa9404dd9573567c1","fafdcd668e3743c1bb461111dcafc2a4","0.23","2","612",NA,"118","20160309",NA,"4462"
"1010","e2a64c06c0c34d578aea58f0123d59f1","2298d6c36e964ae4a3e7e9706d1fb8c2","8.73","3","504",NA,"118","20170623",NA,"3218"
"1011","e2a64c06c0c34d578aea58f0123d59f1","9b98b8c7a33c4b65b9aebfe6a799e6d9","8.73","5","504",NA,"118","20170623",NA,"3218"
"1012","e304dfcda07a43f694d3790607b4659d","2298d6c36e964ae4a3e7e9706d1fb8c2","3.45","3","660",NA,"118","20160616",NA,"2319"
"1013","e376f68b370949c8b4eb3829e28f46ae","fafdcd668e3743c1bb461111dcafc2a4","1.94","2","456",NA,"118","20170804",NA,"9462"
"1014","e376f68b370949c8b4eb3829e28f46ae","0b1e1539f2cc45b7b9fa7c272da2e1d7","5.92","5","534",NA,"118","20170804",NA,"9462"
"1015","e4134b04462c4de9bf7ea3f909e66d4f","ae264e3637204a6fb9bb56bc8210ddfd","89.96","10","120",NA,"118","20171210",NA,"15666"
"1016","e431ebcc6f944c5c9a2d93cbd4a790d7","f19421c1d4aa40978ebb69ca19b0e20d","7.66","5","396",NA,"118","20130802",NA,"13542"
"1017","e431ebcc6f944c5c9a2d93cbd4a790d7","2906b810c7d4411798c6938adc9daaa5","5.07","2","528",NA,"118","20130802",NA,"13542"
"1018","e51edf76d2d04cc5aa78d6fa204384e9","fafdcd668e3743c1bb461111dcafc2a4","11.03","2","372",NA,"118","20160726",NA,"4508"
"1019","e51edf76d2d04cc5aa78d6fa204384e9","fafdcd668e3743c1bb461111dcafc2a4","1.45","2","504",NA,"118","20160726",NA,"4508"
"1020","e51edf76d2d04cc5aa78d6fa204384e9","9b98b8c7a33c4b65b9aebfe6a799e6d9","6.21","5","630",NA,"118","20160726",NA,"4508"
"1021","e54dd32160dc4ce096d5799d6b2b0930","9b98b8c7a33c4b65b9aebfe6a799e6d9","7.96","5","156",NA,"118","20170616",NA,"7522"
"1022","e54dd32160dc4ce096d5799d6b2b0930","9b98b8c7a33c4b65b9aebfe6a799e6d9","7.16","5","498",NA,"118","20170616",NA,"7522"
"1023","e54dd32160dc4ce096d5799d6b2b0930","2906b810c7d4411798c6938adc9daaa5","2.54","2","624",NA,"118","20170616",NA,"7522"
"1024","e5f2af92edfe4dfa8956cc29a5567b11","2298d6c36e964ae4a3e7e9706d1fb8c2","1.35","3","318",NA,"118","20150928",NA,"3677"
"1025","e5f2af92edfe4dfa8956cc29a5567b11","2906b810c7d4411798c6938adc9daaa5","6.34","2","492",NA,"118","20150928",NA,"3677"
"1026","e5fec103d6ab473998b14851f448cbf5","f19421c1d4aa40978ebb69ca19b0e20d","6.07","5","6",NA,"118","20160302",NA,"2232"
"1027","e5fec103d6ab473998b14851f448cbf5","2906b810c7d4411798c6938adc9daaa5","3.95","2","696",NA,"118","20160302",NA,"2232"
"1028","e6610f34d20d4f9da23105c3ee064b7d","2906b810c7d4411798c6938adc9daaa5","2.33","2","318",NA,"118","20170212",NA,"16376"
"1029","e6610f34d20d4f9da23105c3ee064b7d","2298d6c36e964ae4a3e7e9706d1fb8c2","13.36","3","450",NA,"118","20170212",NA,"16376"
"1030","e6610f34d20d4f9da23105c3ee064b7d","9b98b8c7a33c4b65b9aebfe6a799e6d9","13.36","5","450",NA,"118","20170212",NA,"16376"
"1031","e668676a93b44ceb900e81d53c48126e","f19421c1d4aa40978ebb69ca19b0e20d","5.11","5","504",NA,"118","20151015",NA,"14027"
"1032","e668676a93b44ceb900e81d53c48126e","2906b810c7d4411798c6938adc9daaa5","10.53","2","546",NA,"118","20151015",NA,"14027"
"1033","e6843a4996574eb693ab864ecc406d56","fafdcd668e3743c1bb461111dcafc2a4","2.15","2","384",NA,"118","20170913",NA,"16932"
"1034","e6adbf61edaa4da98204c3819b20ca74","f19421c1d4aa40978ebb69ca19b0e20d","6.28","5","510",NA,"118","20150814",NA,"7263"
"1035","e6adbf61edaa4da98204c3819b20ca74","2298d6c36e964ae4a3e7e9706d1fb8c2","3.67","3","582",NA,"118","20150814",NA,"7263"
"1036","e6e82c8a1fdc47a3b3ce99bd74d9c937","2298d6c36e964ae4a3e7e9706d1fb8c2","1.59","3","336",NA,"118","20150711",NA,"9587"
"1037","e6eb52cacaa346aeb7f3bb633f844c3f","2298d6c36e964ae4a3e7e9706d1fb8c2","3.84","3","414",NA,"118","20170709",NA,"16447"
"1038","e7593c299cd84b9f9b2c5d170ebc36df","fafdcd668e3743c1bb461111dcafc2a4","1","2","198",NA,"118","20180122",NA,"4642"
"1039","e789213c809347128dd9fe36a0db7f1a","f19421c1d4aa40978ebb69ca19b0e20d","6.46","5","234",NA,"118","20171221",NA,"4799"
"1040","e789213c809347128dd9fe36a0db7f1a","9b98b8c7a33c4b65b9aebfe6a799e6d9","7.34","5","498",NA,"118","20171221",NA,"4799"
"1041","e789213c809347128dd9fe36a0db7f1a","9b98b8c7a33c4b65b9aebfe6a799e6d9","7.34","5","498",NA,"118","20171221",NA,"4799"
"1042","e8246149671c4a248c8666a2d7ad36d1","f19421c1d4aa40978ebb69ca19b0e20d","8.11","5","450",NA,"118","20170313",NA,"15877"
"1043","e8db8c4fb4fd40119ebe05310de8cca7","fafdcd668e3743c1bb461111dcafc2a4","0.86","2","378",NA,"118","20150826",NA,"3243"
"1044","e93fb1a740ef4f6fa8f98d7c82492ad0","fafdcd668e3743c1bb461111dcafc2a4","161.44","2","570",NA,"118","20170721",NA,"2220"
"1045","ea412591590546f4b8b21c5f87944e31","fafdcd668e3743c1bb461111dcafc2a4","3.3","2","450",NA,"118","20170109",NA,"13186"
"1046","ea412591590546f4b8b21c5f87944e31","2298d6c36e964ae4a3e7e9706d1fb8c2","3.62","3","552",NA,"118","20170109",NA,"13186"
"1047","ea412591590546f4b8b21c5f87944e31","fafdcd668e3743c1bb461111dcafc2a4","6.22","2","600",NA,"118","20170109",NA,"13186"
"1048","ea4c546165004ebf99bb9bc951b15ada","2906b810c7d4411798c6938adc9daaa5","3.67","2","504",NA,"118","20160605",NA,"7862"
"1049","ea5f76f81dc8488a955172fb91d06bca","2298d6c36e964ae4a3e7e9706d1fb8c2","6.44","3","72",NA,"118","20170123",NA,"2546"
"1050","eb6e7362033f4651b0406e33e57badf5","fafdcd668e3743c1bb461111dcafc2a4","8.8","2","306",NA,"118","20160813",NA,"13230"
"1051","ebae5093b436466c9fbd097cb7434023","fafdcd668e3743c1bb461111dcafc2a4","12.64","2","660",NA,"118","20171203",NA,"2766"
"1052","ebc87930804e4e9398e28d33f1896c31","2906b810c7d4411798c6938adc9daaa5","5.79","2","306",NA,"118","20160405",NA,"15772"
"1053","ebc87930804e4e9398e28d33f1896c31","2298d6c36e964ae4a3e7e9706d1fb8c2","7.31","3","450",NA,"118","20160405",NA,"15772"
"1054","ebc87930804e4e9398e28d33f1896c31","fafdcd668e3743c1bb461111dcafc2a4","7.31","2","450",NA,"118","20160405",NA,"15772"
"1055","ebeb7e7fcb9b46b6b11221f0b58e6b6b","9b98b8c7a33c4b65b9aebfe6a799e6d9","10.17","5","102",NA,"118","20171009",NA,"14574"
"1056","ec370a6f13d64a7fa3636c64a4c87781","fafdcd668e3743c1bb461111dcafc2a4","16.36","2","480",NA,"118","20160623",NA,"6212"
"1057","ec7cadf8b78e44d080ee8d099f94acc5","fafdcd668e3743c1bb461111dcafc2a4","1.1","2","402",NA,"118","20160323",NA,"2970"
"1058","ed1418961ec34a12bed2a53bb712b58d","fafdcd668e3743c1bb461111dcafc2a4","16.92","2","702",NA,"118","20180124",NA,"2717"
"1059","ed1dc821bebd4d97ae7239ff25d85914","fafdcd668e3743c1bb461111dcafc2a4","3.79","2","96",NA,"118","20150911",NA,"7456"
"1060","ed1dc821bebd4d97ae7239ff25d85914","fafdcd668e3743c1bb461111dcafc2a4","6.34","2","402",NA,"118","20150911",NA,"7456"
"1061","ed652dee45c042cc99eb591f2f210b65","f19421c1d4aa40978ebb69ca19b0e20d","6.39","5","606",NA,"118","20160426",NA,"7414"
"1062","ed652dee45c042cc99eb591f2f210b65","f19421c1d4aa40978ebb69ca19b0e20d","6.39","5","606",NA,"118","20160426",NA,"7414"
"1063","edbc758c7c064562bb700298db948853","2298d6c36e964ae4a3e7e9706d1fb8c2","5.8","3","522",NA,"118","20170723",NA,"6010"
"1064","edbc758c7c064562bb700298db948853","2906b810c7d4411798c6938adc9daaa5","5.8","2","522",NA,"118","20170723",NA,"6010"
"1065","edbde592cd5e4cdea4af81a398866804","2298d6c36e964ae4a3e7e9706d1fb8c2","7.01","3","54",NA,"118","20170730",NA,"6341"
"1066","edddd144020249c381fee7be612e7b6d","f19421c1d4aa40978ebb69ca19b0e20d","5.14","5","426",NA,"118","20170815",NA,"4531"
"1067","edddd144020249c381fee7be612e7b6d","2298d6c36e964ae4a3e7e9706d1fb8c2","3.41","3","666",NA,"118","20170815",NA,"4531"
"1068","edf1d100562f48898cb3f4d61e0c1c7f","0b1e1539f2cc45b7b9fa7c272da2e1d7","5.38","5","504",NA,"118","20170611",NA,"6306"
"1069","edf1d100562f48898cb3f4d61e0c1c7f","f19421c1d4aa40978ebb69ca19b0e20d","5.38","5","504",NA,"118","20170611",NA,"6306"
"1070","ee0089665b36416899b946ba07de9457","f19421c1d4aa40978ebb69ca19b0e20d","9.35","5","348",NA,"118","20160522",NA,"1660"
"1071","eede03a866ab47b8b6f18b75f08434cd","2906b810c7d4411798c6938adc9daaa5","9.02","2","408",NA,"118","20160412",NA,"13970"
"1072","eeed22e7944b4eacb50866dc064a0f1d","f19421c1d4aa40978ebb69ca19b0e20d","7.84","5","672",NA,"118","20151120",NA,"8735"
"1073","eefff7e6ce0344c2a85ab5dd21db8399","fafdcd668e3743c1bb461111dcafc2a4","3.28","2","576",NA,"118","20160910",NA,"2487"
"1074","effbbf2f8081437eb1fa22e17dd84038","9b98b8c7a33c4b65b9aebfe6a799e6d9","5.33","5","510",NA,"118","20180124",NA,"12334"
"1075","effbbf2f8081437eb1fa22e17dd84038","f19421c1d4aa40978ebb69ca19b0e20d","5.33","5","510",NA,"118","20180124",NA,"12334"
"1076","f06f6ca8c4324e2a8581dec2b91cf8b8","f19421c1d4aa40978ebb69ca19b0e20d","8.57","5","204",NA,"118","20180117",NA,"16533"
"1077","f0925df3e48047e7a499bb1e92cc2271","2298d6c36e964ae4a3e7e9706d1fb8c2","6.73","3","684",NA,"118","20180409",NA,"5807"
"1078","f092d429217c4a18a2c326971bbc4b7e","fafdcd668e3743c1bb461111dcafc2a4","5.52","2","486",NA,"118","20170507",NA,"6755"
"1079","f0cfff24201745f79321abb1101ebef2","fafdcd668e3743c1bb461111dcafc2a4","2.61","2","216",NA,"118","20161002",NA,"1111"
"1080","f0ef63b28f2540fe811b8d9935ec61f5","2906b810c7d4411798c6938adc9daaa5","7.82","2","210",NA,"118","20150810",NA,"7969"
"1081","f0ef63b28f2540fe811b8d9935ec61f5","fafdcd668e3743c1bb461111dcafc2a4","14.19","2","672",NA,"118","20150810",NA,"7969"
"1082","f0f10e521acb43febb2049132cda64e1","f19421c1d4aa40978ebb69ca19b0e20d","5.19","5","426",NA,"118","20170411",NA,"10652"
"1083","f0f10e521acb43febb2049132cda64e1","2298d6c36e964ae4a3e7e9706d1fb8c2","7.76","3","594",NA,"118","20170411",NA,"10652"
"1084","f0f10e521acb43febb2049132cda64e1","2906b810c7d4411798c6938adc9daaa5","4.08","2","636",NA,"118","20170411",NA,"10652"
"1085","f164f2cddf3b4101aaac8115d65e5041","f19421c1d4aa40978ebb69ca19b0e20d","7.22","5","366",NA,"118","20160712",NA,"965"
"1086","f168dfeb0f904c369419f5927e15bb0e","2298d6c36e964ae4a3e7e9706d1fb8c2","2.83","3","642",NA,"118","20151221",NA,"2121"
"1087","f287ae5f79c545ad8b07abc656ebd59b","9b98b8c7a33c4b65b9aebfe6a799e6d9","6.05","5","672",NA,"118","20180627",NA,"7481"
"1088","f2b3ad312ea343f483ea8a3db41b3a47","ae264e3637204a6fb9bb56bc8210ddfd","10.32","10","264",NA,"118","20160426",NA,"11304"
"1089","f32b1bafc81f48969ca2f8c41ab2bff5","fafdcd668e3743c1bb461111dcafc2a4","10.33","2","90",NA,"118","20170420",NA,"13312"
"1090","f32b1bafc81f48969ca2f8c41ab2bff5","9b98b8c7a33c4b65b9aebfe6a799e6d9","7.14","5","420",NA,"118","20170420",NA,"13312"
"1091","f38a220042de4c90a5f967ef6c4403d5","fafdcd668e3743c1bb461111dcafc2a4","4","2","648",NA,"118","20170218",NA,"13286"
"1092","f38a220042de4c90a5f967ef6c4403d5","f19421c1d4aa40978ebb69ca19b0e20d","5.38","5","684",NA,"118","20170218",NA,"13286"
"1093","f3e6c94802844ef3bc919947f2c6ca54","fafdcd668e3743c1bb461111dcafc2a4","2.83","2","396",NA,"118","20160222",NA,"9695"
"1094","f3e6c94802844ef3bc919947f2c6ca54","4d5c57ea9a6940dd891ad53e9dbe8da0","11.09","10","438",NA,"118","20160222",NA,"9695"
"1095","f3e6c94802844ef3bc919947f2c6ca54","f19421c1d4aa40978ebb69ca19b0e20d","11.09","5","438",NA,"118","20160222",NA,"9695"
"1096","f3e6c94802844ef3bc919947f2c6ca54","f19421c1d4aa40978ebb69ca19b0e20d","6.84","5","552",NA,"118","20160222",NA,"9695"
"1097","f3f85e5b209a4a1d9ff9dad77c154378","fafdcd668e3743c1bb461111dcafc2a4","15.06","2","462",NA,"118","20151231",NA,"10546"
"1098","f3fc3610d0494dfabc8bf0eb9a15afe5","ae264e3637204a6fb9bb56bc8210ddfd","12.24","10","246",NA,"118","20170825",NA,"10035"
"1099","f3fc3610d0494dfabc8bf0eb9a15afe5","2298d6c36e964ae4a3e7e9706d1fb8c2","8.97","3","516",NA,"118","20170825",NA,"10035"
"1100","f3fc3610d0494dfabc8bf0eb9a15afe5","2298d6c36e964ae4a3e7e9706d1fb8c2","8.97","3","516",NA,"118","20170825",NA,"10035"
"1101","f3fce93462d449049a4b8615af3f5355","9b98b8c7a33c4b65b9aebfe6a799e6d9","12.96","5","606",NA,"118","20180106",NA,"16249"
"1102","f3fce93462d449049a4b8615af3f5355","9b98b8c7a33c4b65b9aebfe6a799e6d9","12.96","5","606",NA,"118","20180106",NA,"16249"
"1103","f3fd1aa25b3248c1a0fcd3299562cd65","fafdcd668e3743c1bb461111dcafc2a4","87.67","2","240",NA,"118","20160620",NA,"10987"
"1104","f3fd1aa25b3248c1a0fcd3299562cd65","2298d6c36e964ae4a3e7e9706d1fb8c2","1.22","3","690",NA,"118","20160620",NA,"10987"
"1105","f4f6fa9f813640baab5fa4e66c3b6707","fafdcd668e3743c1bb461111dcafc2a4","3.86","2","276",NA,"118","20160816",NA,"1588"
"1106","f4f6fa9f813640baab5fa4e66c3b6707","2906b810c7d4411798c6938adc9daaa5","2.17","2","462",NA,"118","20160816",NA,"1588"
"1107","f52fe7b5724d4ce9b8322e01c16abb75","fafdcd668e3743c1bb461111dcafc2a4","84.21","2","120",NA,"118","20151005",NA,"13594"
