"","person_id","offer_id","spent_amount","reward_paid","time","gender","age","became_member_on","income","profile_number"
"4354","4d72f75250a141dabf04ec46ad021322",NA,"0.62",NA,"96",NA,"118","20151117",NA,"10493"
"4355","4d72f75250a141dabf04ec46ad021322",NA,"1.82",NA,"204",NA,"118","20151117",NA,"10493"
"4356","4d72f75250a141dabf04ec46ad021322",NA,"2.5",NA,"240",NA,"118","20151117",NA,"10493"
"4357","4d72f75250a141dabf04ec46ad021322",NA,"1.3",NA,"432",NA,"118","20151117",NA,"10493"
"4358","4d72f75250a141dabf04ec46ad021322",NA,"3.32",NA,"504",NA,"118","20151117",NA,"10493"
"4359","4d81f9f887724401a9c7606db4afef01",NA,"6.99",NA,"36",NA,"118","20160403",NA,"14720"
"4360","4d81f9f887724401a9c7606db4afef01",NA,"0.85",NA,"96",NA,"118","20160403",NA,"14720"
"4361","4d81f9f887724401a9c7606db4afef01",NA,"1.23",NA,"150",NA,"118","20160403",NA,"14720"
"4362","4d81f9f887724401a9c7606db4afef01",NA,"4.49",NA,"240",NA,"118","20160403",NA,"14720"
"4363","4d81f9f887724401a9c7606db4afef01",NA,"1.58",NA,"450",NA,"118","20160403",NA,"14720"
"4364","4d81f9f887724401a9c7606db4afef01",NA,"2",NA,"558",NA,"118","20160403",NA,"14720"
"4365","4d81f9f887724401a9c7606db4afef01",NA,"1.46",NA,"588",NA,"118","20160403",NA,"14720"
"4366","4d81f9f887724401a9c7606db4afef01",NA,"0.05",NA,"600",NA,"118","20160403",NA,"14720"
"4367","4d81f9f887724401a9c7606db4afef01",NA,"1.24",NA,"612",NA,"118","20160403",NA,"14720"
"4368","4d81f9f887724401a9c7606db4afef01",NA,"1.24",NA,"666",NA,"118","20160403",NA,"14720"
"4369","4d870b9ba1a542e79bb73d495e5a41b2",NA,"1.28",NA,"288",NA,"118","20170411",NA,"15518"
"4370","4d870b9ba1a542e79bb73d495e5a41b2",NA,"2.38",NA,"330",NA,"118","20170411",NA,"15518"
"4371","4d870b9ba1a542e79bb73d495e5a41b2",NA,"0.7",NA,"450",NA,"118","20170411",NA,"15518"
"4372","4d870b9ba1a542e79bb73d495e5a41b2",NA,"5.36",NA,"474",NA,"118","20170411",NA,"15518"
"4373","4d870b9ba1a542e79bb73d495e5a41b2",NA,"0.58",NA,"510",NA,"118","20170411",NA,"15518"
"4374","4d870b9ba1a542e79bb73d495e5a41b2",NA,"3.32",NA,"540",NA,"118","20170411",NA,"15518"
"4375","4d870b9ba1a542e79bb73d495e5a41b2",NA,"2.22",NA,"588",NA,"118","20170411",NA,"15518"
"4376","4d870b9ba1a542e79bb73d495e5a41b2",NA,"8.24",NA,"678",NA,"118","20170411",NA,"15518"
"4377","4d9ed306dc8e4225abdc7e834a8a65f6",NA,"0.1",NA,"192",NA,"118","20170907",NA,"16746"
"4378","4d9ed306dc8e4225abdc7e834a8a65f6",NA,"0.11",NA,"216",NA,"118","20170907",NA,"16746"
"4379","4d9ed306dc8e4225abdc7e834a8a65f6",NA,"0.27",NA,"270",NA,"118","20170907",NA,"16746"
"4380","4d9ed306dc8e4225abdc7e834a8a65f6",NA,"3.46",NA,"360",NA,"118","20170907",NA,"16746"
"4381","4d9ed306dc8e4225abdc7e834a8a65f6",NA,"3.65",NA,"420",NA,"118","20170907",NA,"16746"
"4382","4d9ed306dc8e4225abdc7e834a8a65f6",NA,"2.23",NA,"462",NA,"118","20170907",NA,"16746"
"4383","4d9ed306dc8e4225abdc7e834a8a65f6",NA,"3.76",NA,"540",NA,"118","20170907",NA,"16746"
"4384","4d9ed306dc8e4225abdc7e834a8a65f6",NA,"0.42",NA,"558",NA,"118","20170907",NA,"16746"
"4385","4d9ed306dc8e4225abdc7e834a8a65f6",NA,"0.52",NA,"660",NA,"118","20170907",NA,"16746"
"4386","4dce174eaba74a7f8a11dd14f71481b3",NA,"3.69",NA,"342",NA,"118","20180520",NA,"10541"
"4387","4dce174eaba74a7f8a11dd14f71481b3",NA,"3.29",NA,"396",NA,"118","20180520",NA,"10541"
"4388","4dce174eaba74a7f8a11dd14f71481b3",NA,"3.18",NA,"504",NA,"118","20180520",NA,"10541"
"4389","4dce174eaba74a7f8a11dd14f71481b3",NA,"0.89",NA,"648",NA,"118","20180520",NA,"10541"
"4390","4e1f3f2727bd4a2bbb3df5cf70d21a74",NA,"2.92",NA,"336",NA,"118","20170603",NA,"9273"
"4391","4e1f3f2727bd4a2bbb3df5cf70d21a74",NA,"1.43",NA,"516",NA,"118","20170603",NA,"9273"
"4392","4e1f3f2727bd4a2bbb3df5cf70d21a74",NA,"3.61",NA,"564",NA,"118","20170603",NA,"9273"
"4393","4e1f3f2727bd4a2bbb3df5cf70d21a74",NA,"3.66",NA,"582",NA,"118","20170603",NA,"9273"
"4394","4e1f3f2727bd4a2bbb3df5cf70d21a74",NA,"3.11",NA,"600",NA,"118","20170603",NA,"9273"
"4395","4e22b76b899443baa4999b85cbdcec21",NA,"2.22",NA,"6",NA,"118","20170825",NA,"8716"
"4396","4e22b76b899443baa4999b85cbdcec21",NA,"0.15",NA,"564",NA,"118","20170825",NA,"8716"
"4397","4e22b76b899443baa4999b85cbdcec21",NA,"2.96",NA,"684",NA,"118","20170825",NA,"8716"
"4398","4e44f82e6e1f437d9889fbff180e69f2",NA,"3.79",NA,"162",NA,"118","20171112",NA,"5430"
"4399","4e44f82e6e1f437d9889fbff180e69f2",NA,"2.2",NA,"180",NA,"118","20171112",NA,"5430"
"4400","4e44f82e6e1f437d9889fbff180e69f2",NA,"0.32",NA,"660",NA,"118","20171112",NA,"5430"
"4401","4e458fc73b004f6896bafd3f7265d0ce",NA,"2.1",NA,"54",NA,"118","20160905",NA,"11179"
"4402","4e458fc73b004f6896bafd3f7265d0ce",NA,"0.1",NA,"204",NA,"118","20160905",NA,"11179"
"4403","4e458fc73b004f6896bafd3f7265d0ce",NA,"0.06",NA,"318",NA,"118","20160905",NA,"11179"
"4404","4e458fc73b004f6896bafd3f7265d0ce",NA,"2.15",NA,"348",NA,"118","20160905",NA,"11179"
"4405","4e458fc73b004f6896bafd3f7265d0ce",NA,"0.2",NA,"354",NA,"118","20160905",NA,"11179"
"4406","4e458fc73b004f6896bafd3f7265d0ce",NA,"2.03",NA,"396",NA,"118","20160905",NA,"11179"
"4407","4e458fc73b004f6896bafd3f7265d0ce",NA,"4.1",NA,"420",NA,"118","20160905",NA,"11179"
"4408","4e458fc73b004f6896bafd3f7265d0ce",NA,"1.12",NA,"504",NA,"118","20160905",NA,"11179"
"4409","4e458fc73b004f6896bafd3f7265d0ce",NA,"0.87",NA,"516",NA,"118","20160905",NA,"11179"
"4410","4e458fc73b004f6896bafd3f7265d0ce",NA,"3.67",NA,"528",NA,"118","20160905",NA,"11179"
"4411","4e458fc73b004f6896bafd3f7265d0ce",NA,"0.08",NA,"546",NA,"118","20160905",NA,"11179"
"4412","4e458fc73b004f6896bafd3f7265d0ce",NA,"0.92",NA,"654",NA,"118","20160905",NA,"11179"
"4413","4e458fc73b004f6896bafd3f7265d0ce",NA,"0.13",NA,"660",NA,"118","20160905",NA,"11179"
"4414","4e8542289655439fad992672ed3392d8",NA,"1.5",NA,"144",NA,"118","20180113",NA,"5298"
"4415","4e8542289655439fad992672ed3392d8",NA,"1.57",NA,"204",NA,"118","20180113",NA,"5298"
"4416","4e8542289655439fad992672ed3392d8",NA,"3.18",NA,"288",NA,"118","20180113",NA,"5298"
"4417","4e8542289655439fad992672ed3392d8",NA,"0.07",NA,"480",NA,"118","20180113",NA,"5298"
"4418","4e8542289655439fad992672ed3392d8",NA,"2.78",NA,"552",NA,"118","20180113",NA,"5298"
"4419","4ea6324f760d40b3bd6b44d660e7bf1c",NA,"0.68",NA,"78",NA,"118","20171002",NA,"7204"
"4420","4ea6324f760d40b3bd6b44d660e7bf1c",NA,"1.35",NA,"114",NA,"118","20171002",NA,"7204"
"4421","4ea6324f760d40b3bd6b44d660e7bf1c",NA,"3.18",NA,"336",NA,"118","20171002",NA,"7204"
"4422","4ea6324f760d40b3bd6b44d660e7bf1c",NA,"7.36",NA,"504",NA,"118","20171002",NA,"7204"
"4423","4eca422e157f4ad28187fb8e7a7a5bf1",NA,"0.98",NA,"30",NA,"118","20170817",NA,"7370"
"4424","4eca422e157f4ad28187fb8e7a7a5bf1",NA,"2.86",NA,"378",NA,"118","20170817",NA,"7370"
"4425","4eca422e157f4ad28187fb8e7a7a5bf1",NA,"2.47",NA,"576",NA,"118","20170817",NA,"7370"
"4426","4eca422e157f4ad28187fb8e7a7a5bf1",NA,"3.42",NA,"582",NA,"118","20170817",NA,"7370"
"4427","4f02999a3969418f9d5a5f0e26da560f",NA,"5.43",NA,"168",NA,"118","20150815",NA,"9003"
"4428","4f02999a3969418f9d5a5f0e26da560f",NA,"7.19",NA,"282",NA,"118","20150815",NA,"9003"
"4429","4f02999a3969418f9d5a5f0e26da560f",NA,"0.99",NA,"342",NA,"118","20150815",NA,"9003"
"4430","4f02999a3969418f9d5a5f0e26da560f",NA,"0.21",NA,"354",NA,"118","20150815",NA,"9003"
"4431","4f02999a3969418f9d5a5f0e26da560f",NA,"4.37",NA,"414",NA,"118","20150815",NA,"9003"
"4432","4f02999a3969418f9d5a5f0e26da560f",NA,"0.57",NA,"606",NA,"118","20150815",NA,"9003"
"4433","4f02999a3969418f9d5a5f0e26da560f",NA,"0.05",NA,"648",NA,"118","20150815",NA,"9003"
"4434","4f2a9737b0eb49389b1936cc179cae56",NA,"3.14",NA,"456",NA,"118","20171224",NA,"10231"
"4435","4f2a9737b0eb49389b1936cc179cae56",NA,"2.57",NA,"498",NA,"118","20171224",NA,"10231"
"4436","4f4f6ff4340040f7bc938d5b46cb0a5a",NA,"3.38",NA,"108",NA,"118","20160128",NA,"16022"
"4437","4f4f6ff4340040f7bc938d5b46cb0a5a",NA,"0.46",NA,"288",NA,"118","20160128",NA,"16022"
"4438","4f4f6ff4340040f7bc938d5b46cb0a5a",NA,"4.5",NA,"306",NA,"118","20160128",NA,"16022"
"4439","4f4f6ff4340040f7bc938d5b46cb0a5a",NA,"1.87",NA,"342",NA,"118","20160128",NA,"16022"
"4440","4f4f6ff4340040f7bc938d5b46cb0a5a",NA,"3.22",NA,"396",NA,"118","20160128",NA,"16022"
"4441","4f4f6ff4340040f7bc938d5b46cb0a5a",NA,"0.43",NA,"402",NA,"118","20160128",NA,"16022"
"4442","4f4f6ff4340040f7bc938d5b46cb0a5a",NA,"0.99",NA,"462",NA,"118","20160128",NA,"16022"
"4443","4f4f6ff4340040f7bc938d5b46cb0a5a",NA,"0.99",NA,"486",NA,"118","20160128",NA,"16022"
"4444","4f4f6ff4340040f7bc938d5b46cb0a5a",NA,"1.65",NA,"600",NA,"118","20160128",NA,"16022"
"4445","4f76a3eb3d28409b88660af71b5567b3",NA,"1.21",NA,"36",NA,"118","20171031",NA,"15677"
"4446","4f76a3eb3d28409b88660af71b5567b3",NA,"3.29",NA,"48",NA,"118","20171031",NA,"15677"
"4447","4f76a3eb3d28409b88660af71b5567b3",NA,"1.24",NA,"60",NA,"118","20171031",NA,"15677"
"4448","4f76a3eb3d28409b88660af71b5567b3",NA,"2.28",NA,"66",NA,"118","20171031",NA,"15677"
"4449","4f76a3eb3d28409b88660af71b5567b3",NA,"0.1",NA,"102",NA,"118","20171031",NA,"15677"
"4450","4f76a3eb3d28409b88660af71b5567b3",NA,"3.05",NA,"114",NA,"118","20171031",NA,"15677"
"4451","4f76a3eb3d28409b88660af71b5567b3",NA,"1.01",NA,"240",NA,"118","20171031",NA,"15677"
"4452","4f76a3eb3d28409b88660af71b5567b3",NA,"3.52",NA,"294",NA,"118","20171031",NA,"15677"
"4453","4f76a3eb3d28409b88660af71b5567b3",NA,"8.48",NA,"414",NA,"118","20171031",NA,"15677"
"4454","4f76a3eb3d28409b88660af71b5567b3",NA,"5.63",NA,"510",NA,"118","20171031",NA,"15677"
"4455","4f76a3eb3d28409b88660af71b5567b3",NA,"1.66",NA,"522",NA,"118","20171031",NA,"15677"
"4456","4f76a3eb3d28409b88660af71b5567b3",NA,"1.35",NA,"684",NA,"118","20171031",NA,"15677"
"4457","4f922af2b5da42cf9d6dafa0a95fc0ac",NA,"1.15",NA,"414",NA,"118","20160414",NA,"16126"
"4458","4f922af2b5da42cf9d6dafa0a95fc0ac",NA,"1.94",NA,"420",NA,"118","20160414",NA,"16126"
"4459","4f922af2b5da42cf9d6dafa0a95fc0ac",NA,"1.04",NA,"432",NA,"118","20160414",NA,"16126"
"4460","4f922af2b5da42cf9d6dafa0a95fc0ac",NA,"0.48",NA,"456",NA,"118","20160414",NA,"16126"
"4461","4f922af2b5da42cf9d6dafa0a95fc0ac",NA,"7.1",NA,"630",NA,"118","20160414",NA,"16126"
"4462","4f922af2b5da42cf9d6dafa0a95fc0ac",NA,"1.83",NA,"636",NA,"118","20160414",NA,"16126"
"4463","4f922af2b5da42cf9d6dafa0a95fc0ac",NA,"6.65",NA,"642",NA,"118","20160414",NA,"16126"
"4464","4f922af2b5da42cf9d6dafa0a95fc0ac",NA,"3.65",NA,"660",NA,"118","20160414",NA,"16126"
"4465","4ffaf40fceb94983a3bb8f92c069bfc8",NA,"0.63",NA,"570",NA,"118","20171019",NA,"12397"
"4466","4ffaf40fceb94983a3bb8f92c069bfc8",NA,"2.22",NA,"678",NA,"118","20171019",NA,"12397"
"4467","506f28f5c45245b9baacf69e35e42cf6",NA,"0.05",NA,"114",NA,"118","20180521",NA,"6624"
"4468","506f28f5c45245b9baacf69e35e42cf6",NA,"0.58",NA,"132",NA,"118","20180521",NA,"6624"
"4469","506f28f5c45245b9baacf69e35e42cf6",NA,"3.66",NA,"336",NA,"118","20180521",NA,"6624"
"4470","50b92ea51e2649dfbf7120d5e554e991",NA,"1.61",NA,"552",NA,"118","20180114",NA,"173"
"4471","50d35e3fd33b472791c6cb08e62fadbf",NA,"2.39",NA,"72",NA,"118","20171121",NA,"8108"
"4472","50d35e3fd33b472791c6cb08e62fadbf",NA,"0.14",NA,"156",NA,"118","20171121",NA,"8108"
"4473","50d35e3fd33b472791c6cb08e62fadbf",NA,"0.09",NA,"174",NA,"118","20171121",NA,"8108"
"4474","50d35e3fd33b472791c6cb08e62fadbf",NA,"1.65",NA,"402",NA,"118","20171121",NA,"8108"
"4475","511d8232e384437b99268226c8a5bb95",NA,"0.94",NA,"18",NA,"118","20160503",NA,"4923"
"4476","511d8232e384437b99268226c8a5bb95",NA,"2.5",NA,"30",NA,"118","20160503",NA,"4923"
"4477","511d8232e384437b99268226c8a5bb95",NA,"4.63",NA,"90",NA,"118","20160503",NA,"4923"
"4478","511d8232e384437b99268226c8a5bb95",NA,"2.09",NA,"96",NA,"118","20160503",NA,"4923"
"4479","511d8232e384437b99268226c8a5bb95",NA,"2.04",NA,"462",NA,"118","20160503",NA,"4923"
"4480","511d8232e384437b99268226c8a5bb95",NA,"4.19",NA,"504",NA,"118","20160503",NA,"4923"
"4481","5135913f61fa4f15b35c45c01ab9fab3",NA,"0.4",NA,"12",NA,"118","20160310",NA,"8403"
"4482","5135913f61fa4f15b35c45c01ab9fab3",NA,"0.08",NA,"66",NA,"118","20160310",NA,"8403"
"4483","5135913f61fa4f15b35c45c01ab9fab3",NA,"4.02",NA,"72",NA,"118","20160310",NA,"8403"
"4484","5135913f61fa4f15b35c45c01ab9fab3",NA,"0.13",NA,"108",NA,"118","20160310",NA,"8403"
"4485","5135913f61fa4f15b35c45c01ab9fab3",NA,"0.16",NA,"138",NA,"118","20160310",NA,"8403"
"4486","5135913f61fa4f15b35c45c01ab9fab3",NA,"0.41",NA,"474",NA,"118","20160310",NA,"8403"
"4487","5135913f61fa4f15b35c45c01ab9fab3",NA,"2.39",NA,"540",NA,"118","20160310",NA,"8403"
"4488","5135913f61fa4f15b35c45c01ab9fab3",NA,"0.3",NA,"576",NA,"118","20160310",NA,"8403"
"4489","5135913f61fa4f15b35c45c01ab9fab3",NA,"0.59",NA,"588",NA,"118","20160310",NA,"8403"
"4490","5135913f61fa4f15b35c45c01ab9fab3",NA,"0.23",NA,"636",NA,"118","20160310",NA,"8403"
"4491","5135913f61fa4f15b35c45c01ab9fab3",NA,"1.38",NA,"642",NA,"118","20160310",NA,"8403"
"4492","5135913f61fa4f15b35c45c01ab9fab3",NA,"1.31",NA,"702",NA,"118","20160310",NA,"8403"
"4493","5176ddef3fe44ae59fd70ba2d08bff32",NA,"0.21",NA,"78",NA,"118","20170831",NA,"15041"
"4494","5176ddef3fe44ae59fd70ba2d08bff32",NA,"0.73",NA,"180",NA,"118","20170831",NA,"15041"
"4495","51927f967f12446a8397e98c11ebeaa4",NA,"0.87",NA,"138",NA,"118","20180225",NA,"13748"
"4496","51927f967f12446a8397e98c11ebeaa4",NA,"0.11",NA,"234",NA,"118","20180225",NA,"13748"
"4497","51927f967f12446a8397e98c11ebeaa4",NA,"0.43",NA,"276",NA,"118","20180225",NA,"13748"
"4498","51927f967f12446a8397e98c11ebeaa4",NA,"0.93",NA,"384",NA,"118","20180225",NA,"13748"
"4499","51927f967f12446a8397e98c11ebeaa4",NA,"4.16",NA,"486",NA,"118","20180225",NA,"13748"
"4500","51a4af0580924c0ea6f5cab46c5154ce",NA,"2.7",NA,"246",NA,"118","20180502",NA,"8798"
"4501","51a4af0580924c0ea6f5cab46c5154ce",NA,"5.13",NA,"528",NA,"118","20180502",NA,"8798"
"4502","51bceaa7ea2f450cb27e841aa9afcf02",NA,"3.36",NA,"66",NA,"118","20160414",NA,"10913"
"4503","51bceaa7ea2f450cb27e841aa9afcf02",NA,"0.97",NA,"378",NA,"118","20160414",NA,"10913"
"4504","51bceaa7ea2f450cb27e841aa9afcf02",NA,"1.44",NA,"390",NA,"118","20160414",NA,"10913"
"4505","51bceaa7ea2f450cb27e841aa9afcf02",NA,"4.31",NA,"480",NA,"118","20160414",NA,"10913"
"4506","51bceaa7ea2f450cb27e841aa9afcf02",NA,"4.45",NA,"594",NA,"118","20160414",NA,"10913"
"4507","51d298c5a1e4481388c146b952acaa54",NA,"3.22",NA,"48",NA,"118","20170126",NA,"14405"
"4508","51d298c5a1e4481388c146b952acaa54",NA,"0.05",NA,"72",NA,"118","20170126",NA,"14405"
"4509","51d298c5a1e4481388c146b952acaa54",NA,"0.28",NA,"138",NA,"118","20170126",NA,"14405"
"4510","51d298c5a1e4481388c146b952acaa54",NA,"0.63",NA,"210",NA,"118","20170126",NA,"14405"
"4511","51d298c5a1e4481388c146b952acaa54",NA,"2.64",NA,"240",NA,"118","20170126",NA,"14405"
"4512","51d298c5a1e4481388c146b952acaa54",NA,"3.74",NA,"408",NA,"118","20170126",NA,"14405"
"4513","51d298c5a1e4481388c146b952acaa54",NA,"1",NA,"414",NA,"118","20170126",NA,"14405"
"4514","51d298c5a1e4481388c146b952acaa54",NA,"2.67",NA,"504",NA,"118","20170126",NA,"14405"
"4515","51d298c5a1e4481388c146b952acaa54",NA,"2.5",NA,"516",NA,"118","20170126",NA,"14405"
"4516","51d298c5a1e4481388c146b952acaa54",NA,"0.17",NA,"534",NA,"118","20170126",NA,"14405"
"4517","51d298c5a1e4481388c146b952acaa54",NA,"0.36",NA,"540",NA,"118","20170126",NA,"14405"
"4518","51d298c5a1e4481388c146b952acaa54",NA,"0.77",NA,"582",NA,"118","20170126",NA,"14405"
"4519","51d298c5a1e4481388c146b952acaa54",NA,"3.33",NA,"594",NA,"118","20170126",NA,"14405"
"4520","51d298c5a1e4481388c146b952acaa54",NA,"0.07",NA,"648",NA,"118","20170126",NA,"14405"
"4521","51d298c5a1e4481388c146b952acaa54",NA,"1.88",NA,"702",NA,"118","20170126",NA,"14405"
"4522","51e96c98377740eba8cd99acf4962b11",NA,"0.05",NA,"114",NA,"118","20180204",NA,"8219"
"4523","51e96c98377740eba8cd99acf4962b11",NA,"0.57",NA,"162",NA,"118","20180204",NA,"8219"
"4524","51e96c98377740eba8cd99acf4962b11",NA,"1.5",NA,"486",NA,"118","20180204",NA,"8219"
"4525","52373a9fea6348d583b6e4fb8c20e34a",NA,"1.78",NA,"108",NA,"118","20160331",NA,"3605"
"4526","52373a9fea6348d583b6e4fb8c20e34a",NA,"1.63",NA,"276",NA,"118","20160331",NA,"3605"
"4527","52373a9fea6348d583b6e4fb8c20e34a",NA,"0.06",NA,"552",NA,"118","20160331",NA,"3605"
"4528","523fa396b537439e811c1b2f6dfaab55",NA,"1.3",NA,"192",NA,"118","20151216",NA,"6513"
"4529","523fa396b537439e811c1b2f6dfaab55",NA,"11.71",NA,"492",NA,"118","20151216",NA,"6513"
"4530","523fa396b537439e811c1b2f6dfaab55",NA,"0.3",NA,"666",NA,"118","20151216",NA,"6513"
"4531","52704c4866eb46ea950b7bdd9812142c",NA,"1.73",NA,"318",NA,"118","20161024",NA,"15669"
"4532","52704c4866eb46ea950b7bdd9812142c",NA,"0.28",NA,"342",NA,"118","20161024",NA,"15669"
"4533","52704c4866eb46ea950b7bdd9812142c",NA,"0.55",NA,"354",NA,"118","20161024",NA,"15669"
"4534","52704c4866eb46ea950b7bdd9812142c",NA,"1.3",NA,"366",NA,"118","20161024",NA,"15669"
"4535","52704c4866eb46ea950b7bdd9812142c",NA,"0.6",NA,"402",NA,"118","20161024",NA,"15669"
"4536","52704c4866eb46ea950b7bdd9812142c",NA,"1.88",NA,"444",NA,"118","20161024",NA,"15669"
"4537","52704c4866eb46ea950b7bdd9812142c",NA,"2.8",NA,"510",NA,"118","20161024",NA,"15669"
"4538","52704c4866eb46ea950b7bdd9812142c",NA,"0.07",NA,"600",NA,"118","20161024",NA,"15669"
"4539","52704c4866eb46ea950b7bdd9812142c",NA,"4.89",NA,"678",NA,"118","20161024",NA,"15669"
"4540","52d78eee53b94efe8dcb58c9ca3afce5",NA,"1.08",NA,"6",NA,"118","20161231",NA,"6418"
"4541","52d78eee53b94efe8dcb58c9ca3afce5",NA,"1.23",NA,"90",NA,"118","20161231",NA,"6418"
"4542","52d78eee53b94efe8dcb58c9ca3afce5",NA,"0.9",NA,"126",NA,"118","20161231",NA,"6418"
"4543","52d78eee53b94efe8dcb58c9ca3afce5",NA,"0.64",NA,"432",NA,"118","20161231",NA,"6418"
"4544","52d78eee53b94efe8dcb58c9ca3afce5",NA,"0.1",NA,"456",NA,"118","20161231",NA,"6418"
"4545","52d78eee53b94efe8dcb58c9ca3afce5",NA,"3.99",NA,"474",NA,"118","20161231",NA,"6418"
"4546","5304e1569b324e7eb717bea1f5c74e33",NA,"0.95",NA,"78",NA,"118","20160319",NA,"16516"
"4547","5304e1569b324e7eb717bea1f5c74e33",NA,"5.28",NA,"234",NA,"118","20160319",NA,"16516"
"4548","5304e1569b324e7eb717bea1f5c74e33",NA,"0.37",NA,"372",NA,"118","20160319",NA,"16516"
"4549","5304e1569b324e7eb717bea1f5c74e33",NA,"2.59",NA,"528",NA,"118","20160319",NA,"16516"
"4550","5304e1569b324e7eb717bea1f5c74e33",NA,"0.38",NA,"540",NA,"118","20160319",NA,"16516"
"4551","5304e1569b324e7eb717bea1f5c74e33",NA,"1.68",NA,"648",NA,"118","20160319",NA,"16516"
"4552","530a3bab3e7e490192193bef66e0fa57",NA,"4.98",NA,"504",NA,"118","20171207",NA,"2172"
"4553","530a3bab3e7e490192193bef66e0fa57",NA,"0.89",NA,"684",NA,"118","20171207",NA,"2172"
"4554","53240b77536a401d9f7a507325ac731f",NA,"1.22",NA,"12",NA,"118","20160201",NA,"10738"
"4555","53240b77536a401d9f7a507325ac731f",NA,"3.93",NA,"312",NA,"118","20160201",NA,"10738"
"4556","53240b77536a401d9f7a507325ac731f",NA,"3.51",NA,"540",NA,"118","20160201",NA,"10738"
"4557","53240b77536a401d9f7a507325ac731f",NA,"1.32",NA,"576",NA,"118","20160201",NA,"10738"
"4558","53240b77536a401d9f7a507325ac731f",NA,"3.69",NA,"588",NA,"118","20160201",NA,"10738"
"4559","53240b77536a401d9f7a507325ac731f",NA,"2.59",NA,"594",NA,"118","20160201",NA,"10738"
"4560","53240b77536a401d9f7a507325ac731f",NA,"1.85",NA,"618",NA,"118","20160201",NA,"10738"
"4561","53240b77536a401d9f7a507325ac731f",NA,"0.78",NA,"666",NA,"118","20160201",NA,"10738"
"4562","53519ac74bfa4caebaca6e2b47b86e2e",NA,"1.49",NA,"36",NA,"118","20180511",NA,"15784"
"4563","53519ac74bfa4caebaca6e2b47b86e2e",NA,"2.64",NA,"222",NA,"118","20180511",NA,"15784"
"4564","53519ac74bfa4caebaca6e2b47b86e2e",NA,"0.39",NA,"342",NA,"118","20180511",NA,"15784"
"4565","53519ac74bfa4caebaca6e2b47b86e2e",NA,"2.68",NA,"474",NA,"118","20180511",NA,"15784"
"4566","5356198b00864b79942f118cb54fd5a7",NA,"0.21",NA,"18",NA,"118","20131115",NA,"2039"
"4567","5356198b00864b79942f118cb54fd5a7",NA,"3.69",NA,"24",NA,"118","20131115",NA,"2039"
"4568","5356198b00864b79942f118cb54fd5a7",NA,"0.46",NA,"108",NA,"118","20131115",NA,"2039"
"4569","5356198b00864b79942f118cb54fd5a7",NA,"1.16",NA,"240",NA,"118","20131115",NA,"2039"
"4570","5356198b00864b79942f118cb54fd5a7",NA,"1.16",NA,"516",NA,"118","20131115",NA,"2039"
"4571","5356198b00864b79942f118cb54fd5a7",NA,"0.31",NA,"708",NA,"118","20131115",NA,"2039"
"4572","536c24b840734eec96f747a2ec9983b6",NA,"3.35",NA,"42",NA,"118","20170928",NA,"13154"
"4573","536c24b840734eec96f747a2ec9983b6",NA,"0.23",NA,"138",NA,"118","20170928",NA,"13154"
"4574","536c24b840734eec96f747a2ec9983b6",NA,"0.81",NA,"432",NA,"118","20170928",NA,"13154"
"4575","536c24b840734eec96f747a2ec9983b6",NA,"4.98",NA,"498",NA,"118","20170928",NA,"13154"
"4576","536c24b840734eec96f747a2ec9983b6",NA,"0.06",NA,"540",NA,"118","20170928",NA,"13154"
"4577","536c24b840734eec96f747a2ec9983b6",NA,"4.88",NA,"594",NA,"118","20170928",NA,"13154"
"4578","536c24b840734eec96f747a2ec9983b6",NA,"1.83",NA,"612",NA,"118","20170928",NA,"13154"
"4579","536c24b840734eec96f747a2ec9983b6",NA,"2.18",NA,"630",NA,"118","20170928",NA,"13154"
"4580","536c24b840734eec96f747a2ec9983b6",NA,"0.06",NA,"636",NA,"118","20170928",NA,"13154"
"4581","536c24b840734eec96f747a2ec9983b6",NA,"1.98",NA,"666",NA,"118","20170928",NA,"13154"
"4582","53bac762af27471eb294ff89ca1bae2c",NA,"6.73",NA,"84",NA,"118","20160806",NA,"97"
"4583","53bac762af27471eb294ff89ca1bae2c",NA,"0.78",NA,"96",NA,"118","20160806",NA,"97"
"4584","53bac762af27471eb294ff89ca1bae2c",NA,"3.51",NA,"342",NA,"118","20160806",NA,"97"
"4585","53bac762af27471eb294ff89ca1bae2c",NA,"0.34",NA,"468",NA,"118","20160806",NA,"97"
"4586","53bac762af27471eb294ff89ca1bae2c",NA,"0.05",NA,"534",NA,"118","20160806",NA,"97"
"4587","53bac762af27471eb294ff89ca1bae2c",NA,"0.33",NA,"642",NA,"118","20160806",NA,"97"
"4588","53c2245d35e74b6d943f984281985f07",NA,"0.85",NA,"324",NA,"118","20161227",NA,"8223"
"4589","53c2245d35e74b6d943f984281985f07",NA,"1.77",NA,"492",NA,"118","20161227",NA,"8223"
"4590","53c2245d35e74b6d943f984281985f07",NA,"2.34",NA,"612",NA,"118","20161227",NA,"8223"
"4591","53c2245d35e74b6d943f984281985f07",NA,"2.73",NA,"648",NA,"118","20161227",NA,"8223"
"4592","53efe838339f4ff69b567c3bbad9d9d8",NA,"0.55",NA,"432",NA,"118","20170910",NA,"12411"
"4593","53efe838339f4ff69b567c3bbad9d9d8",NA,"6.76",NA,"438",NA,"118","20170910",NA,"12411"
